time,total_distance
2024-01-23 20:13:33,17052.10935933333
2024-01-23 20:13:34,17052.356692666664
2024-01-23 20:13:35,17052.604026
2024-01-23 20:13:36,17052.851359333334
2024-01-23 20:13:37,17053.098692666666
2024-01-23 20:13:38,17053.346026
2024-01-23 20:13:39,17053.437776
2024-01-23 20:13:40,17053.529526
2024-01-23 20:13:41,17053.621275999998
2024-01-23 20:13:42,17053.713025999998
2024-01-23 20:13:43,17056.080025999996
2024-01-23 20:13:44,17056.210692666664
2024-01-23 20:13:45,17056.341359333328
2024-01-23 20:13:46,17056.472025999996
2024-01-23 20:13:47,17059.080425999997
2024-01-23 20:13:48,17061.688825999998
2024-01-23 20:13:49,17064.297225999995
2024-01-23 20:13:50,17066.905625999996
2024-01-23 20:13:51,17069.514025999997
2024-01-23 20:13:52,17069.581525999998
2024-01-23 20:13:53,17069.649026
2024-01-23 20:13:54,17069.716525999997
2024-01-23 20:13:55,17069.784025999998
2024-01-23 20:13:56,17072.350025999996
2024-01-23 20:13:57,17074.916026
2024-01-23 20:13:58,17077.482025999998
2024-01-23 20:13:59,17080.048026
2024-01-23 20:14:00,17082.614026
2024-01-23 20:14:01,17083.133581555554
2024-01-23 20:14:02,17083.65313711111
2024-01-23 20:14:03,17084.172692666667
2024-01-23 20:14:04,17084.69224822222
2024-01-23 20:14:05,17085.211803777776
2024-01-23 20:14:06,17085.73135933333
2024-01-23 20:14:07,17086.25091488889
2024-01-23 20:14:08,17086.770470444444
2024-01-23 20:14:09,17087.290026
2024-01-23 20:14:10,17087.545026
2024-01-23 20:14:11,17087.800025999997
2024-01-23 20:14:12,17088.055025999998
2024-01-23 20:14:13,17101.625025999998
2024-01-23 20:14:14,17101.764151
2024-01-23 20:14:15,17101.903275999997
2024-01-23 20:14:16,17102.042401
2024-01-23 20:14:17,17102.181526
2024-01-23 20:14:18,17102.320650999998
2024-01-23 20:14:19,17102.459776
2024-01-23 20:14:20,17102.598900999998
2024-01-23 20:14:21,17102.738026
2024-01-23 20:14:22,17102.971359333333
2024-01-23 20:14:23,17103.204692666666
2024-01-23 20:14:24,17103.438026
2024-01-23 20:14:25,17104.630026
2024-01-23 20:14:26,17110.385026
2024-01-23 20:14:27,17111.446109333334
2024-01-23 20:14:28,17112.507192666668
2024-01-23 20:14:29,17113.568275999998
2024-01-23 20:14:30,17114.629359333332
2024-01-23 20:14:31,17115.690442666666
2024-01-23 20:14:32,17116.751526
2024-01-23 20:14:33,17117.812609333334
2024-01-23 20:14:34,17118.873692666668
2024-01-23 20:14:35,17119.934776000002
2024-01-23 20:14:36,17120.995859333332
2024-01-23 20:14:37,17122.056942666666
2024-01-23 20:14:38,17123.118026
2024-01-23 20:14:39,17128.638026
2024-01-23 20:14:40,17129.200026000002
2024-01-23 20:14:41,17129.409692666668
2024-01-23 20:14:42,17129.619359333337
2024-01-23 20:14:43,17129.829026000003
2024-01-23 20:14:44,17137.372026000005
2024-01-23 20:14:45,17144.915026000002
2024-01-23 20:14:46,17147.06145457143
2024-01-23 20:14:47,17149.20788314286
2024-01-23 20:14:48,17151.354311714287
2024-01-23 20:14:49,17153.50074028572
2024-01-23 20:14:50,17155.647168857147
2024-01-23 20:14:51,17157.793597428576
2024-01-23 20:14:52,17159.940026000004
2024-01-23 20:14:53,17161.604026000005
2024-01-23 20:14:54,17163.268026
2024-01-23 20:14:55,17164.932026000002
2024-01-23 20:14:56,17165.922526000002
2024-01-23 20:14:57,17166.913026000002
2024-01-23 20:14:58,17167.903526000002
2024-01-23 20:14:59,17168.894026
2024-01-23 20:15:00,17177.754026000002
2024-01-23 20:15:01,17183.060026000003
2024-01-23 20:15:02,17185.634026000003
2024-01-23 20:15:03,17186.615026000003
2024-01-23 20:15:04,17187.596026000003
2024-01-23 20:15:05,17188.577026000003
2024-01-23 20:15:06,17190.838526000003
2024-01-23 20:15:07,17193.100026000004
2024-01-23 20:15:08,17194.366026000003
2024-01-23 20:15:09,17194.614026000003
2024-01-23 20:15:10,17194.862026000003
2024-01-23 20:15:11,17195.110026000002
2024-01-23 20:15:12,17195.235526000004
2024-01-23 20:15:13,17195.361026000002
2024-01-23 20:15:14,17198.211692666668
2024-01-23 20:15:15,17201.062359333337
2024-01-23 20:15:16,17203.913026000002
2024-01-23 20:15:17,17204.327026000003
2024-01-23 20:15:18,17209.635359333337
2024-01-23 20:15:19,17214.943692666668
2024-01-23 20:15:20,17220.252026000002
2024-01-23 20:15:21,17221.017026
2024-01-23 20:15:22,17221.782026
2024-01-23 20:15:23,17222.547026
2024-01-23 20:15:24,17223.312026000003
2024-01-23 20:15:25,17224.077026000003
2024-01-23 20:15:26,17224.842026000002
2024-01-23 20:15:27,17225.205026000003
2024-01-23 20:15:28,17225.568026
2024-01-23 20:15:29,17225.931026000002
2024-01-23 20:15:30,17226.294026000003
2024-01-23 20:15:31,17228.149026000003
2024-01-23 20:15:32,17228.528026000004
2024-01-23 20:15:33,17231.678692666672
2024-01-23 20:15:34,17234.829359333336
2024-01-23 20:15:35,17237.980026000005
2024-01-23 20:15:36,17238.319454571432
2024-01-23 20:15:37,17238.658883142863
2024-01-23 20:15:38,17238.99831171429
2024-01-23 20:15:39,17239.33774028572
2024-01-23 20:15:40,17239.677168857146
2024-01-23 20:15:41,17240.016597428577
2024-01-23 20:15:42,17240.356026000005
2024-01-23 20:15:43,17240.39231171429
2024-01-23 20:15:44,17240.428597428578
2024-01-23 20:15:45,17240.464883142864
2024-01-23 20:15:46,17240.501168857147
2024-01-23 20:15:47,17240.537454571433
2024-01-23 20:15:48,17240.57374028572
2024-01-23 20:15:49,17240.610026000006
2024-01-23 20:15:50,17243.456026000007
2024-01-23 20:15:51,17246.302026000005
2024-01-23 20:15:52,17247.548026000004
2024-01-23 20:15:53,17248.794026000007
2024-01-23 20:15:54,17250.040026000006
2024-01-23 20:15:55,17255.753026000006
2024-01-23 20:15:56,17261.466026000006
2024-01-23 20:15:57,17270.639026000004
2024-01-23 20:15:58,17274.846026000007
2024-01-23 20:15:59,17279.053026000005
2024-01-23 20:16:00,17282.016526000007
2024-01-23 20:16:01,17284.980026000005
2024-01-23 20:16:02,17295.261026000004
2024-01-23 20:16:03,17297.551026000005
2024-01-23 20:16:04,17299.841026000006
2024-01-23 20:16:05,17318.410026000005
2024-01-23 20:16:06,17336.979026000005
2024-01-23 20:16:07,17355.548026000004
2024-01-23 20:16:08,17355.938826000005
2024-01-23 20:16:09,17356.329626000006
2024-01-23 20:16:10,17356.720426000003
2024-01-23 20:16:11,17357.111226000005
2024-01-23 20:16:12,17357.502026000006
2024-01-23 20:16:13,17382.442028000005
2024-01-23 20:16:14,17385.277028000004
2024-01-23 20:16:15,17388.112028000003
2024-01-23 20:16:16,17389.068778000004
2024-01-23 20:16:17,17390.025528000006
2024-01-23 20:16:18,17390.982278000003
2024-01-23 20:16:19,17391.939028000004
2024-01-23 20:16:20,17397.343828000005
2024-01-23 20:16:21,17402.748628000005
2024-01-23 20:16:22,17408.153428000005
2024-01-23 20:16:23,17413.558228000005
2024-01-23 20:16:24,17418.963028000006
2024-01-23 20:16:25,17427.06669533334
2024-01-23 20:16:26,17435.17036266667
2024-01-23 20:16:27,17443.274030000004
2024-01-23 20:16:28,17461.077030000004
2024-01-23 20:16:29,17461.295530000003
2024-01-23 20:16:30,17461.514030000006
2024-01-23 20:16:31,17461.732530000005
2024-01-23 20:16:32,17461.951030000004
2024-01-23 20:16:33,17468.734030000003
2024-01-23 20:16:34,17475.517030000003
2024-01-23 20:16:35,17476.79703
2024-01-23 20:16:36,17478.077030000004
2024-01-23 20:16:37,17482.185030000004
2024-01-23 20:16:38,17492.140030000002
2024-01-23 20:16:39,17502.095030000004
2024-01-23 20:16:40,17502.398030000004
2024-01-23 20:16:41,17502.701030000004
2024-01-23 20:16:42,17503.004030000004
2024-01-23 20:16:43,17503.307030000004
2024-01-23 20:16:44,17503.610030000003
2024-01-23 20:16:45,17504.427030000003
2024-01-23 20:16:46,17505.244030000005
2024-01-23 20:16:47,17506.061030000004
2024-01-23 20:16:48,17506.703030000004
2024-01-23 20:16:49,17506.882630000004
2024-01-23 20:16:50,17507.062230000003
2024-01-23 20:16:51,17507.241830000006
2024-01-23 20:16:52,17507.421430000006
2024-01-23 20:16:53,17507.601030000005
2024-01-23 20:16:54,17508.145030000007
2024-01-23 20:16:55,17518.413029000007
2024-01-23 20:16:56,17528.681028000006
2024-01-23 20:16:57,17532.633028000007
2024-01-23 20:16:58,17532.97902800001
2024-01-23 20:16:59,17533.325028000007
2024-01-23 20:17:00,17534.769028000006
2024-01-23 20:17:01,17536.213028000006
2024-01-23 20:17:02,17537.657028000005
2024-01-23 20:17:03,17537.793028000007
2024-01-23 20:17:04,17537.929028000006
2024-01-23 20:17:05,17538.065028000005
2024-01-23 20:17:06,17538.201028000007
2024-01-23 20:17:07,17538.617694666675
2024-01-23 20:17:08,17539.03436133334
2024-01-23 20:17:09,17539.451028000007
2024-01-23 20:17:10,17541.242028000008
2024-01-23 20:17:11,17543.033028000005
2024-01-23 20:17:12,17544.824028000006
2024-01-23 20:17:13,17545.218028000007
2024-01-23 20:17:14,17545.612028000007
2024-01-23 20:17:15,17546.006028000007
2024-01-23 20:17:16,17546.400028000007
2024-01-23 20:17:17,17548.388528000007
2024-01-23 20:17:18,17550.377028000006
2024-01-23 20:17:19,17556.75536133334
2024-01-23 20:17:20,17563.13369466667
2024-01-23 20:17:21,17569.512028000005
2024-01-23 20:17:22,17570.372028000005
2024-01-23 20:17:23,17571.232028000006
2024-01-23 20:17:24,17576.010028000004
2024-01-23 20:17:25,17576.406028000005
2024-01-23 20:17:26,17577.642528000004
2024-01-23 20:17:27,17578.879028000007
2024-01-23 20:17:28,17578.950228000005
2024-01-23 20:17:29,17579.021428000007
2024-01-23 20:17:30,17579.092628000006
2024-01-23 20:17:31,17579.163828000008
2024-01-23 20:17:32,17579.235028000006
2024-01-23 20:17:33,17584.650694666674
2024-01-23 20:17:34,17590.066361333338
2024-01-23 20:17:35,17595.482028000006
2024-01-23 20:17:36,17596.10269466667
2024-01-23 20:17:37,17596.723361333337
2024-01-23 20:17:38,17597.344028000007
2024-01-23 20:17:39,17597.964694666673
2024-01-23 20:17:40,17598.58536133334
2024-01-23 20:17:41,17599.206028000004
2024-01-23 20:17:42,17603.781028000005
2024-01-23 20:17:43,17605.013028000005
2024-01-23 20:17:44,17608.134528000002
2024-01-23 20:17:45,17611.256028000003
2024-01-23 20:17:46,17630.556028000003
2024-01-23 20:17:47,17632.156028000005
2024-01-23 20:17:48,17633.756028000003
2024-01-23 20:17:49,17635.356028000002
2024-01-23 20:17:50,17636.956028000004
2024-01-23 20:17:51,17637.690028000005
2024-01-23 20:17:52,17638.375028000006
2024-01-23 20:17:53,17639.026028000007
2024-01-23 20:17:54,17639.677028000006
2024-01-23 20:17:55,17640.328028000004
2024-01-23 20:17:56,17640.979028000005
2024-01-23 20:17:57,17645.26736133334
2024-01-23 20:17:58,17649.555694666673
2024-01-23 20:17:59,17653.844028000007
2024-01-23 20:18:00,17659.902028000008
2024-01-23 20:18:01,17665.14202800001
2024-01-23 20:18:02,17666.01802800001
2024-01-23 20:18:03,17666.474694666675
2024-01-23 20:18:04,17666.931361333343
2024-01-23 20:18:05,17667.38802800001
2024-01-23 20:18:06,17670.017528000008
2024-01-23 20:18:07,17672.647028000007
2024-01-23 20:18:08,17672.922028000008
2024-01-23 20:18:09,17673.197028000006
2024-01-23 20:18:10,17673.521028000006
2024-01-23 20:18:11,17673.845028000007
2024-01-23 20:18:12,17674.169028000004
2024-01-23 20:18:13,17674.493028000004
2024-01-23 20:18:14,17674.817028000005
2024-01-23 20:18:15,17675.141028000005
2024-01-23 20:18:16,17676.845028000007
2024-01-23 20:18:17,17678.978694666675
2024-01-23 20:18:18,17681.11236133334
2024-01-23 20:18:19,17683.24602800001
2024-01-23 20:18:20,17683.52336133334
2024-01-23 20:18:21,17683.800694666676
2024-01-23 20:18:22,17684.078028000007
2024-01-23 20:18:23,17684.648028000007
2024-01-23 20:18:24,17685.218028000007
2024-01-23 20:18:25,17693.415028000007
2024-01-23 20:18:26,17694.018028000006
2024-01-23 20:18:27,17697.335028000005
2024-01-23 20:18:28,17701.184778000006
2024-01-23 20:18:29,17705.034528000004
2024-01-23 20:18:30,17708.884278000005
2024-01-23 20:18:31,17712.734028000006
2024-01-23 20:18:32,17713.100428000005
2024-01-23 20:18:33,17713.466828000004
2024-01-23 20:18:34,17713.833228000007
2024-01-23 20:18:35,17714.199628000006
2024-01-23 20:18:36,17714.566028000005
2024-01-23 20:18:37,17719.201028000003
2024-01-23 20:18:38,17719.35169466667
2024-01-23 20:18:39,17719.502361333336
2024-01-23 20:18:40,17719.653028000004
2024-01-23 20:18:41,17741.364028000004
2024-01-23 20:18:42,17743.917028000003
2024-01-23 20:18:43,17746.437028000004
2024-01-23 20:18:44,17750.755028000003
2024-01-23 20:18:45,17755.073028000003
2024-01-23 20:18:46,17755.615028000004
2024-01-23 20:18:47,17759.127278000004
2024-01-23 20:18:48,17762.639528000003
2024-01-23 20:18:49,17766.151778000003
2024-01-23 20:18:50,17769.664028000003
2024-01-23 20:18:51,17772.288028000003
2024-01-23 20:18:52,17775.394861666668
2024-01-23 20:18:53,17778.501695333336
2024-01-23 20:18:54,17781.608529000005
2024-01-23 20:18:55,17784.71536266667
2024-01-23 20:18:56,17787.822196333334
2024-01-23 20:18:57,17790.929030000003
2024-01-23 20:18:58,17794.353830000004
2024-01-23 20:18:59,17797.778630000004
2024-01-23 20:19:00,17801.20343
2024-01-23 20:19:01,17804.628230000002
2024-01-23 20:19:02,17808.053030000003
2024-01-23 20:19:03,17811.33103
2024-01-23 20:19:04,17813.378363333333
2024-01-23 20:19:05,17815.42569666667
2024-01-23 20:19:06,17817.47303
2024-01-23 20:19:07,17817.61603
2024-01-23 20:19:08,17817.75903
2024-01-23 20:19:09,17817.90203
2024-01-23 20:19:10,17822.80403
2024-01-23 20:19:11,17827.70603
2024-01-23 20:19:12,17830.011530000003
2024-01-23 20:19:13,17832.317030000002
2024-01-23 20:19:14,17843.24403
2024-01-23 20:19:15,17844.654280000002
2024-01-23 20:19:16,17846.064530000003
2024-01-23 20:19:17,17847.47478
2024-01-23 20:19:18,17848.88503
2024-01-23 20:19:19,17850.22103
2024-01-23 20:19:20,17851.55703
2024-01-23 20:19:21,17856.09003
2024-01-23 20:19:22,17856.55603
2024-01-23 20:19:23,17857.02203
2024-01-23 20:19:24,17857.48803
2024-01-23 20:19:25,17857.95403
2024-01-23 20:19:26,17859.676030000002
2024-01-23 20:19:27,17861.39803
2024-01-23 20:19:28,17863.513030000002
2024-01-23 20:19:29,17863.909363333336
2024-01-23 20:19:30,17864.305696666666
2024-01-23 20:19:31,17864.70203
2024-01-23 20:19:32,17865.37303
2024-01-23 20:19:33,17865.99953
2024-01-23 20:19:34,17866.62603
2024-01-23 20:19:35,17887.512029999998
2024-01-23 20:19:36,17889.50660142857
2024-01-23 20:19:37,17891.50117285714
2024-01-23 20:19:38,17893.495744285712
2024-01-23 20:19:39,17895.490315714283
2024-01-23 20:19:40,17897.484887142855
2024-01-23 20:19:41,17899.479458571426
2024-01-23 20:19:42,17901.474029999998
2024-01-23 20:19:43,17901.536154999998
2024-01-23 20:19:44,17901.59828
2024-01-23 20:19:45,17901.660405
2024-01-23 20:19:46,17901.72253
2024-01-23 20:19:47,17901.784654999996
2024-01-23 20:19:48,17901.846779999996
2024-01-23 20:19:49,17901.908904999997
2024-01-23 20:19:50,17901.971029999997
2024-01-23 20:19:51,17903.390779999998
2024-01-23 20:19:52,17904.810529999995
2024-01-23 20:19:53,17906.230279999996
2024-01-23 20:19:54,17907.650029999997
2024-01-23 20:19:55,17909.614029999997
2024-01-23 20:19:56,17913.998029999995
2024-01-23 20:19:57,17916.41769666666
2024-01-23 20:19:58,17918.83736333333
2024-01-23 20:19:59,17921.257029999993
2024-01-23 20:20:00,17921.716029999992
2024-01-23 20:20:01,17922.17502999999
2024-01-23 20:20:02,17922.634029999994
2024-01-23 20:20:03,17923.093029999993
2024-01-23 20:20:04,17924.666779999992
2024-01-23 20:20:05,17926.240529999992
2024-01-23 20:20:06,17927.81427999999
2024-01-23 20:20:07,17929.38802999999
2024-01-23 20:20:08,17929.897696666656
2024-01-23 20:20:09,17930.407363333325
2024-01-23 20:20:10,17930.91702999999
2024-01-23 20:20:11,17933.63802999999
2024-01-23 20:20:12,17937.03002999999
2024-01-23 20:20:13,17940.214029999992
2024-01-23 20:20:14,17940.418315714276
2024-01-23 20:20:15,17940.622601428564
2024-01-23 20:20:16,17940.826887142848
2024-01-23 20:20:17,17941.031172857136
2024-01-23 20:20:18,17941.23545857142
2024-01-23 20:20:19,17941.439744285708
2024-01-23 20:20:20,17941.644029999992
2024-01-23 20:20:21,17946.187229999992
2024-01-23 20:20:22,17950.730429999992
2024-01-23 20:20:23,17955.273629999992
2024-01-23 20:20:24,17959.816829999992
2024-01-23 20:20:25,17964.360029999993
2024-01-23 20:20:26,17966.867029999994
2024-01-23 20:20:27,17969.37402999999
2024-01-23 20:20:28,17971.88102999999
2024-01-23 20:20:29,17974.38802999999
2024-01-23 20:20:30,17988.080696666657
2024-01-23 20:20:31,18001.773363333326
2024-01-23 20:20:32,18015.466029999992
2024-01-23 20:20:33,18015.937529999992
2024-01-23 20:20:34,18016.40902999999
2024-01-23 20:20:35,18017.271279999994
2024-01-23 20:20:36,18018.133529999992
2024-01-23 20:20:37,18018.99577999999
2024-01-23 20:20:38,18019.858029999992
2024-01-23 20:20:39,18022.63602999999
2024-01-23 20:20:40,18027.88402999999
2024-01-23 20:20:41,18033.13202999999
2024-01-23 20:20:42,18047.72302999999
2024-01-23 20:20:43,18054.78902999999
2024-01-23 20:20:44,18055.36562999999
2024-01-23 20:20:45,18055.94222999999
2024-01-23 20:20:46,18056.51882999999
2024-01-23 20:20:47,18057.09542999999
2024-01-23 20:20:48,18057.672029999987
2024-01-23 20:20:49,18058.248629999987
2024-01-23 20:20:50,18058.825229999988
2024-01-23 20:20:51,18059.401829999988
2024-01-23 20:20:52,18059.97842999999
2024-01-23 20:20:53,18060.55502999999
2024-01-23 20:20:54,18061.79327999999
2024-01-23 20:20:55,18063.03152999999
2024-01-23 20:20:56,18064.269779999988
2024-01-23 20:20:57,18065.50802999999
2024-01-23 20:20:58,18067.21002999999
2024-01-23 20:20:59,18068.912029999992
2024-01-23 20:21:00,18070.61402999999
2024-01-23 20:21:01,18072.31602999999
2024-01-23 20:21:02,18080.96902999999
2024-01-23 20:21:03,18085.05952999999
2024-01-23 20:21:04,18089.15002999999
2024-01-23 20:21:05,18090.26902999999
2024-01-23 20:21:06,18090.547429999988
2024-01-23 20:21:07,18090.825829999987
2024-01-23 20:21:08,18091.10422999999
2024-01-23 20:21:09,18091.38262999999
2024-01-23 20:21:10,18091.66102999999
2024-01-23 20:21:11,18092.600029999987
2024-01-23 20:21:12,18093.53902999999
2024-01-23 20:21:13,18093.826696666656
2024-01-23 20:21:14,18094.114363333323
2024-01-23 20:21:15,18094.40202999999
2024-01-23 20:21:16,18136.79502999999
2024-01-23 20:21:17,18137.434863333325
2024-01-23 20:21:18,18138.074696666656
2024-01-23 20:21:19,18138.71452999999
2024-01-23 20:21:20,18139.354363333325
2024-01-23 20:21:21,18139.994196666656
2024-01-23 20:21:22,18140.63402999999
2024-01-23 20:21:23,18141.29402999999
2024-01-23 20:21:24,18141.95402999999
2024-01-23 20:21:25,18142.61402999999
2024-01-23 20:21:26,18142.6751411111
2024-01-23 20:21:27,18142.73625222221
2024-01-23 20:21:28,18142.797363333324
2024-01-23 20:21:29,18142.858474444434
2024-01-23 20:21:30,18142.919585555544
2024-01-23 20:21:31,18142.980696666655
2024-01-23 20:21:32,18143.04180777777
2024-01-23 20:21:33,18143.10291888888
2024-01-23 20:21:34,18143.16402999999
2024-01-23 20:21:35,18145.38002999999
2024-01-23 20:21:36,18151.77302999999
2024-01-23 20:21:37,18152.939696666657
2024-01-23 20:21:38,18154.10636333332
2024-01-23 20:21:39,18155.27302999999
2024-01-23 20:21:40,18158.07302999999
2024-01-23 20:21:41,18159.65952999999
2024-01-23 20:21:42,18161.246029999988
2024-01-23 20:21:43,18164.977029999987
2024-01-23 20:21:44,18166.255029999986
2024-01-23 20:21:45,18171.349029999987
2024-01-23 20:21:46,18177.609029999985
2024-01-23 20:21:47,18183.869029999987
2024-01-23 20:21:48,18187.952029999986
2024-01-23 20:21:49,18192.03502999999
2024-01-23 20:21:50,18192.78702999999
2024-01-23 20:21:51,18200.569029999988
2024-01-23 20:21:52,18208.351029999987
2024-01-23 20:21:53,18214.55502999999
2024-01-23 20:21:54,18215.10427999999
2024-01-23 20:21:55,18215.65352999999
2024-01-23 20:21:56,18216.20277999999
2024-01-23 20:21:57,18216.75202999999
2024-01-23 20:21:58,18217.261029999987
2024-01-23 20:21:59,18220.66102999999
